id,price ($)
1065138,50.0
1066769,120.0
1067251,395.0
1069266,145.0
1069287,83.0
1071743,200.0
1071783,50.0
1072212,50.0
1072481,70.0
1073635,175.0
1073780,149.0
1074107,149.0
1074155,58.0
1074506,160.0
1076324,145.0
1077179,250.0
1079675,149.0
1080543,119.0
1080766,139.0
1080839,150.0
1083888,75.0
1084328,375.0
1086640,75.0
1086651,48.0
1087215,300.0
1089240,176.0
1089542,47.0
1089619,40.0
1090732,60.0
1092760,110.0
1093977,85.0
1095106,75.0
1095278,143.0
1096326,190.0
1097816,250.0
1098863,125.0
1099244,200.0
1100421,165.0
1100753,175.0
1101035,189.0
1101224,182.0
1102858,130.0
1102942,200.0
1102963,185.0
1105845,160.0
1107092,650.0
1107976,35.0
1108309,85.0
1109092,550.0
1109182,50.0
1109826,70.0
1110195,80.0
1110484,190.0
1112070,95.0
1112407,158.0
1112484,97.0
1114788,73.0
1117516,95.0
1117706,125.0
1118031,89.0
1121497,75.0
1121502,60.0
1121815,60.0
1123737,45.0
1123960,70.0
1124329,140.0
1126432,130.0
1126492,99.0
1126944,300.0
1127040,45.0
1128681,115.0
1129105,90.0
1129483,199.0
1130138,110.0
1130680,100.0
1131422,40.0
1131804,160.0
1132201,130.0
1132409,79.0
1132757,549.0
1134365,200.0
1136399,200.0
1137093,300.0
1137270,135.0
1137587,125.0
1138052,65.0
1138455,179.0
1138727,150.0
1141120,140.0
1142034,115.0
1144861,190.0
1145134,99.0
1145288,110.0
1145337,109.0
1146534,64.0
1146653,1.0
1147507,750.0
1147524,175.0
1148144,47.0
1148279,36.0
1148978,48.0
1150382,100.0
1150514,138.0
1150869,170.0
1150914,159.0
1151209,109.0
1151343,96.0
1151582,115.0
1151717,120.0
1155475,499.0
1155885,79.0
1156440,200.0
1156499,145.0
1156928,150.0
1157036,50.0
1157522,212.0
1164101,89.0
1164111,89.0
1165913,65.0
1166398,99.0
1166616,80.0
1167269,97.0
1170268,185.0
1171581,1.0
1171716,35.0
1171955,275.0
1173994,200.0
1174944,190.0
1175400,102.0
1177971,80.0
1178231,99.0
1180157,44.0
1180618,130.0
1182186,175.0
1183005,89.0
1183172,155.0
1183236,60.0
1183667,85.0
1185357,85.0
1185525,85.0
1186153,79.0
1187643,65.0
1189225,150.0
1189378,285.0
1190223,119.0
1190286,60.0
1191606,137.0
1194066,190.0
1194508,80.0
1195198,120.0
1195260,95.0
1196791,90.0
1197899,75.0
1198231,50.0
1198874,134.0
1199863,103.0
1203812,125.0
1205103,150.0
1209069,80.0
1209921,99.0
1211686,75.0
1212319,55.0
1213745,175.0
1215122,95.0
1215627,150.0
1215836,150.0
1217046,179.0
1217318,75.0
1217670,84.0
1220548,90.0
1221135,66.0
1221332,58.0
1221517,41.0
1221962,135.0
1222563,89.0
1223230,217.0
1223755,35.0
1225110,350.0
1226176,60.0
1227528,275.0
1228561,142.0
1231273,200.0
1232212,225.0
1232433,95.0
1239293,75.0
1240530,70.0
1240586,99.0
1240594,42.0
1241905,66.0
1242736,75.0
1244117,125.0
1245479,97.0
1245977,99.0
1251566,165.0
1251681,250.0
1251889,135.0
1252565,58.0
1252826,250.0
1255828,95.0
1256556,112.0
1256670,150.0
1256768,147.0
1258651,300.0
1260727,350.0
1262053,102.0
1263964,95.0
1264695,595.0
1264920,165.0
1266411,181.0
1267186,110.0
1267954,155.0
1268175,145.0
1271103,85.0
1273533,75.0
1276554,200.0
1276760,75.0
1277955,150.0
1278784,60.0
1279234,150.0
1281023,150.0
1281054,200.0
1281257,259.0
1284776,250.0
1290315,250.0
1290336,295.0
1291020,250.0
1291245,399.0
1291261,150.0
1291561,219.0
1292428,119.0
1294721,190.0
1294973,140.0
1300216,100.0
1300950,120.0
1301321,1.0
1302684,110.0
1303515,100.0
1304459,131.0
1304776,113.0
1304952,175.0
1305265,299.0
1305346,155.0
1306570,175.0
1306749,145.0
1306966,175.0
1307095,109.0
1307723,150.0
1308155,133.0
1309148,48.0
1310672,75.0
1312228,55.0
1313340,75.0
1313593,465.0
1313711,151.0
1313768,199.0
1316961,110.0
1320550,240.0
1322432,325.0
1322917,150.0
1323349,300.0
1323801,35.0
1325432,79.0
1325472,69.0
1325473,70.0
1325759,155.0
1325911,145.0
1326514,65.0
1326566,78.0
1327775,120.0
1327940,120.0
1329559,95.0
1330056,90.0
1330753,95.0
1330775,100.0
1331231,350.0
1331960,165.0
1332473,80.0
1334633,175.0
1334793,495.0
1335036,250.0
1335510,115.0
1336223,89.0
1336230,97.0
1336390,159.0
1337148,125.0
1338362,125.0
1340982,180.0
1343532,42.0
1346003,150.0
1347126,65.0
1347204,190.0
1347478,79.0
1347847,225.0
1348118,185.0
1349187,90.0
1349237,85.0
1349658,79.0
1350055,79.0
1351217,98.0
1352560,145.0
1352657,280.0
1353085,175.0
1354250,80.0
1354415,99.0
1354775,250.0
1354973,59.0
1355654,150.0
1355734,199.0
1356710,199.0
1357021,219.0
1358963,100.0
1359438,175.0
1360781,225.0
1360791,40.0
1360932,120.0
1361017,140.0
1361428,105.0
1363957,110.0
1365000,130.0
1365028,265.0
1367775,54.0
1367817,70.0
1370154,700.0
1370405,53.0
1371957,99.0
1373456,65.0
1377134,120.0
1378165,67.0
1380326,111.0
1382158,102.0
1382607,259.0
1386742,93.0
1390532,129.0
1391683,75.0
1392079,120.0
1392144,275.0
1392330,120.0
1392673,129.0
1396458,191.0
1398234,217.0
1398326,75.0
1398609,350.0
1399352,66.0
1399448,260.0
1401826,100.0
1402084,125.0
1403129,195.0
1403466,58.0
1403635,75.0
1403870,200.0
1404828,99.0
1407364,275.0
1407633,75.0
1408406,162.0
1411583,85.0
1411811,210.0
1415738,160.0
1420295,200.0
1420559,138.0
1421933,90.0
1423112,45.0
1426004,72.0
1426529,70.0
1427401,70.0
1427518,160.0
1428371,75.0
1428648,99.0
1428844,175.0
1430650,99.0
1431246,100.0
1437044,270.0
1438870,50.0
1439028,55.0
1439162,99.0
1439361,192.0
1440363,125.0
1442450,72.0
1442495,300.0
1444400,112.0
1444924,100.0
1445977,232.0
1446483,140.0
1449263,168.0
1449546,100.0
1455804,175.0
1456142,220.0
1456352,178.0
1457505,85.0
1458987,35.0
1460017,129.0
1461965,75.0
1465446,175.0
1466081,59.0
1466552,169.0
1466688,120.0
1467106,155.0
1467618,190.0
1469895,150.0
1470069,120.0
1474752,110.0
1474980,73.0
1475084,179.0
1475427,102.0
1475631,62.0
1475661,140.0
1478946,69.0
1479113,49.0
1479283,79.0
1479349,80.0
1480002,125.0
1481907,99.0
1483688,150.0
1484031,95.0
1484310,120.0
1486099,149.0
1487222,145.0
1489426,390.0
1490223,60.0
1491991,190.0
1494527,275.0
1496319,250.0
1497024,100.0
1499635,600.0
1503618,68.0
1506911,650.0
1506985,220.0
1507845,159.0
1511303,49.0
1512006,299.0
1514939,79.0
1515026,115.0
1515611,229.0
1515659,115.0
1515692,1.0
1516120,185.0
1517917,67.0
1520806,170.0
1521335,45.0
1523556,178.0
1523892,199.0
1524017,140.0
1524302,149.0
1524562,89.0
1524711,108.0
1525602,115.0
1530386,269.0
1530660,160.0
1533652,121.0
1534212,59.0
1534782,40.0
1535607,66.0
1546448,95.0
1546678,110.0
1546945,59.0
1549413,135.0
1550558,180.0
1551044,175.0
1552242,250.0
1552469,73.0
1559435,75.0
1559912,79.0
1560339,69.0
1566326,136.0
1567225,550.0
1569396,195.0
1570204,199.0
1572815,100.0
1573073,150.0
1576883,75.0
1578103,99.0
1578721,35.0
1578776,51.0
1581579,188.0
1582540,90.0
1583335,350.0
1583653,125.0
1586608,60.0
1586641,84.0
1586773,155.0
1588221,300.0
1589248,140.0
1591811,149.0
1593444,240.0
1596314,72.0
1596603,250.0
1598012,45.0
1598328,100.0
1598785,140.0
1598863,200.0
1601955,420.0
1604488,120.0
1604489,295.0
1609672,99.0
1613110,129.0
1614869,142.0
1614964,120.0
1615764,400.0
1617443,85.0
1617488,750.0
1619695,69.0
1620225,150.0
1621235,87.0
1623431,249.0
1624665,65.0
1628156,175.0
1628564,79.0
1630572,194.0
1631845,100.0
1631938,200.0
1633313,241.0
1633924,120.0
1635088,145.0
1635672,150.0
1640700,300.0
1640995,140.0
1641466,70.0
1644133,80.0
1644146,165.0
1645181,135.0
1645196,140.0
1645667,130.0
1645772,150.0
1645915,115.0
1646432,130.0
1646838,380.0
1646910,115.0
1649957,125.0
1650470,65.0
1651762,50.0
1652996,135.0
1654551,200.0
1654713,35.0
1654738,80.0
1654929,95.0
1655550,140.0
1655824,100.0
1655880,1.0
1656254,149.0
1656539,139.0
1656585,141.0
1656621,74.0
1657110,195.0
1663581,99.0
1664209,295.0
1664614,310.0
1664716,145.0
1665498,75.0
1665686,42.0
1668328,149.0
1669149,280.0
1669250,89.0
1670517,275.0
1672860,120.0
1672977,250.0
1673040,140.0
1673338,75.0
1677887,80.0
1678809,86.0
1682258,200.0
1682282,90.0
1682451,250.0
1682958,79.0
1688711,85.0
1688914,110.0
1690764,65.0
1691188,200.0
1691798,249.0
1693028,50.0
1695731,55.0
1696050,71.0
1696381,75.0
1697047,115.0
1700471,60.0
1702032,90.0
1702533,235.0
1702581,65.0
1702781,40.0
1703506,159.0
1703834,64.0
1704210,125.0
1704560,120.0
1706997,175.0
1707422,160.0
1707823,75.0
1707850,65.0
1708771,80.0
1712462,110.0
1712660,89.0
1716441,96.0
1716640,75.0
1717058,185.0
1717138,49.0
1717226,220.0
1721115,155.0
1724731,275.0
1725295,85.0
1727923,98.0
1728339,84.0
1728437,65.0
1728625,160.0
1728938,115.0
1729286,59.0
1730937,139.0
1731046,100.0
1731245,120.0
1731365,439.0
1732498,199.0
1733054,99.0
1734724,180.0
1735804,115.0
1736064,115.0
1739847,45.0
1740311,300.0
1741745,95.0
1742654,200.0
1743379,250.0
1744216,85.0
1744941,100.0
1745358,109.0
1745430,159.0
1746726,555.0
1747405,197.0
1750248,90.0
1750527,195.0
1750679,185.0
1752112,400.0
1753671,105.0
1755844,450.0
1758391,80.0
1759154,39.0
1759462,179.0
1759526,90.0
1761940,40.0
1762852,35.0
1763209,86.0
1763268,125.0
1763333,95.0
1763956,80.0
1766846,110.0
1767037,29.0
1769357,75.0
1771965,200.0
1776732,390.0
1777007,55.0
1778294,120.0
1778810,98.0
1780748,151.0
1781052,250.0
1781697,99.0
1781786,150.0
1782667,69.0
1782872,184.0
1785141,145.0
1785187,100.0
1785942,44.0
1786408,70.0
1788989,225.0
1789715,199.0
1791105,60.0
1793091,175.0
1793411,199.0
1794250,65.0
1797025,107.0
1798210,150.0
1798271,700.0
1798500,65.0
1801130,179.0
1802584,110.0
1802838,245.0
1803279,63.0
1805261,475.0
1806378,250.0
1806651,120.0
1807106,135.0
1807757,199.0
1809456,50.0
1809547,75.0
1810640,140.0
1811446,90.0
1812111,80.0
1813681,115.0
1813829,60.0
1814010,175.0
1814279,125.0
1814783,55.0
1815211,185.0
1815505,56.0
1817510,64.0
1818820,193.0
1820858,161.0
1821541,420.0
1823141,92.0
1825949,81.0
1826701,65.0
1827723,400.0
1828063,175.0
1831227,149.0
1832120,87.0
1834738,300.0
1836381,85.0
1839231,150.0
1839341,300.0
1839818,139.0
1841356,90.0
1842739,120.0
1843034,295.0
1843108,99.0
1843674,100.0
1844088,215.0
1844792,130.0
1845817,90.0
1846100,119.0
1846580,72.0
1847096,169.0
1847261,280.0
1847389,180.0
1850695,120.0
1851567,92.0
1851767,345.0
1851926,95.0
1853765,550.0
1855846,150.0
1856027,95.0
1856627,175.0
1856803,225.0
1861281,1.0
1861493,299.0
1863930,120.0
1864757,600.0
1865336,88.0
1865884,139.0
1866051,200.0
1869202,100.0
1869432,229.0
1870228,71.0
1871261,90.0
1871311,188.0
1873531,145.0
1876811,199.0
1876969,150.0
1877255,85.0
1878642,195.0
1878965,159.0
1879573,130.0
1880539,85.0
1881556,120.0
1881586,225.0
1881801,99.0
1881846,150.0
1884398,249.0
1885714,53.0
1885826,125.0
1886240,245.0
1886294,150.0
1887291,160.0
1887874,45.0
1888006,58.0
1890851,169.0
1891017,200.0
1891118,100.0
1891274,50.0
1892319,84.0
1892680,160.0
1893225,275.0
1895196,99.0
1896296,149.0
1897001,399.0
1897447,175.0
1898110,200.0
1899076,59.0
1900616,70.0
1901154,31.0
1901357,70.0
1903198,45.0
1906604,499.0
1906804,55.0
1908767,119.0
1908852,189.0
1908986,350.0
1910270,450.0
1912357,83.0
1913540,120.0
1913864,35.0
1914185,60.0
1914231,155.0
1914381,40.0
1914590,79.0
1914630,120.0
1914787,66.0
1917629,140.0
1917872,450.0
1918693,98.0
1918903,140.0
1919647,145.0
1919766,60.0
1919896,150.0
1920085,40.0
1921859,120.0
1922448,75.0
1922863,248.0
1922967,90.0
1923153,450.0
1924645,120.0
1925224,250.0
1925519,80.0
1928556,115.0
1928570,110.0
1928961,45.0
1929041,100.0
1929321,130.0
1929540,175.0
1930685,55.0
1931341,40.0
1931609,650.0
1932094,85.0
1932110,175.0
1932459,720.0
1932491,105.0
1934444,80.0
1934512,150.0
1934765,195.0
1934804,750.0
1935109,245.0
1935175,140.0
1935302,180.0
1935826,90.0
1936633,120.0
1936772,85.0
1937226,174.0
1937323,185.0
1937325,295.0
1937761,150.0
1939106,172.0
1939283,130.0
1939757,521.0
1940780,220.0
1941094,50.0
1941435,45.0
1941439,85.0
1942935,150.0
1944155,99.0
1944891,49.0
1945115,90.0
1947400,200.0
1948494,97.0
1950318,200.0
1950588,200.0
1950603,79.0
1952271,130.0
1954429,150.0
1954450,150.0
1954495,100.0
1954653,195.0
1956346,200.0
1956467,100.0
1956677,140.0
1956726,146.0
1958765,250.0
1959024,499.0
1960045,80.0
1960358,80.0
1961288,175.0
1961361,102.0
1961937,120.0
1963542,190.0
1965712,235.0
1965766,149.0
1966735,64.0
1967045,180.0
1970017,99.0
1970177,127.0
1970574,199.0
1970697,65.0
1970915,80.0
1971200,99.0
1971239,125.0
1971540,150.0
1971635,100.0
1973889,106.0
1974685,110.0
1974700,250.0
1975069,150.0
1975168,100.0
1975999,189.0
1977888,120.0
1979076,149.0
1979127,480.0
1979506,100.0
1979579,300.0
1979848,175.0
1980179,142.0
1981410,135.0
1981590,135.0
1981669,63.0
1983188,100.0
1983466,87.0
1983531,450.0
1984378,175.0
1984390,275.0
1984486,150.0
1985022,50.0
1987371,79.0
1987627,120.0
1987949,145.0
1988823,225.0
1989731,137.0
1989838,1.0
1989972,86.0
1992751,90.0
1993156,54.0
1994398,345.0
1997487,250.0
1997957,105.0
1998026,145.0
2000576,150.0
2000611,150.0
2003807,1.0
2008122,150.0
2008227,69.0
2010624,115.0
2010787,175.0
2010971,150.0
2011212,162.0
2011692,120.0
2012104,55.0
2012424,175.0
2012750,75.0
2014701,150.0
2015168,190.0
2016579,79.0
2017012,850.0
2017397,150.0
2019755,100.0
2019927,115.0
2020881,300.0
2021742,159.0
2022126,500.0
2022920,250.0
2022930,375.0
2022958,250.0
2023357,120.0
2023577,105.0
2025709,142.0
2025779,175.0
2026434,500.0
2026869,120.0
2028178,85.0
2028272,320.0
2028291,149.0
2028391,400.0
2028432,72.0
2028625,300.0
2028677,115.0
2030736,150.0
2031495,100.0
2033224,150.0
2033605,100.0
2033846,95.0
2033866,390.0
2036105,200.0
2037508,75.0
2037632,140.0
2037951,500.0
2038278,100.0
2041041,55.0
2041143,125.0
2042764,250.0
2043060,375.0
2043329,100.0
2044392,250.0
2044873,79.0
2045097,100.0
2045727,60.0
2046225,120.0
2046273,40.0
2046789,345.0
2048796,50.0
2049322,45.0
2050406,250.0
2050993,350.0
2051013,78.0
2051675,57.0
2055050,125.0
2055303,145.0
2055467,150.0
2055614,89.0
2055671,200.0
2055819,164.0
2056012,210.0
2057295,110.0
2057403,199.0
2057480,272.0
2057595,52.0
2060275,179.0
2060720,106.0
2060768,800.0
2061725,70.0
2061811,120.0
2062630,80.0
2063587,75.0
2065101,35.0
2065985,50.0
2067166,75.0
2067688,79.0
2067928,400.0
2068054,55.0
2069051,45.0
2069059,85.0
2069359,80.0
2070290,599.0
2071265,110.0
2071275,135.0
2071420,199.0
2071464,150.0
2071839,60.0
2071873,175.0
2071941,200.0
2074653,100.0
2075377,175.0
2075453,199.0
2075471,54.0
2075526,130.0
2075600,151.0
2076101,80.0
2079686,60.0
2079765,110.0
2080861,177.0
2081177,90.0
2081408,105.0
2082328,65.0
2082670,35.0
2082694,700.0
2083547,185.0
2083749,115.0
2084817,128.0
2086647,169.0
2087524,99.0
2087663,130.0
2087970,239.0
2088389,100.0
2088725,124.0
2088918,180.0
2089226,69.0
2089273,180.0
2089492,225.0
2089712,119.0
2089745,220.0
2091204,150.0
2091483,75.0
2092588,51.0
2092611,150.0
2093035,91.0
2093064,99.0
2093304,100.0
2094213,255.0
2095959,94.0
2096581,179.0
2096666,200.0
2096968,135.0
2098009,145.0
2098338,50.0
2098817,350.0
2100174,150.0
2100887,375.0
2101710,175.0
2102315,275.0
2102344,30.0
2102542,150.0
2102571,140.0
2102651,200.0
2103480,560.0
2104588,240.0
2104910,99.0
2105163,195.0
2105180,89.0
2106662,156.0
2106706,120.0
2107372,400.0
2107696,210.0
2107883,159.0
2108178,129.0
2108237,300.0
2108424,79.0
2110145,6.0
2111336,55.0
2112142,48.0
2112344,75.0
2113431,70.0
2113934,85.0
2115611,82.0
2115773,120.0
2115784,50.0
2116059,100.0
2116940,145.0
2118102,200.0
2119216,80.0
2120619,225.0
2122589,70.0
2122613,325.0
2123079,120.0
2123731,160.0
2124536,379.0
2124910,150.0
2126576,199.0
2126650,85.0
2127016,149.0
2127382,150.0
2127713,98.0
2128464,60.0
2128761,149.0
2132248,95.0
2134052,90.0
2134294,47.0
2134697,130.0
2135116,110.0
2135489,170.0
2135754,210.0
2135766,900.0
2136511,45.0
2137111,225.0
2137714,200.0
2137796,170.0
2138787,62.0
2139828,185.0
2141470,125.0
2141635,106.0
2141667,93.0
2141975,85.0
2142018,30.0
2142092,300.0
2142130,224.0
2144319,40.0
2145599,135.0
2145620,97.0
2148025,225.0
2149184,900.0
2149854,215.0
2149954,99.0
2150727,2.0
2150750,60.0
2151106,303.0
2151259,750.0
2151479,117.0
2151558,55.0
2154075,112.0
2154567,185.0
2155128,47.0
2155219,100.0
2155610,45.0
2157550,130.0
2158171,575.0
2159193,125.0
2159898,190.0
2160591,70.0
2163602,599.0
2164135,80.0
2164398,175.0
2164631,99.0
2165107,90.0
2165933,200.0
2168268,60.0
2169106,100.0
2170618,61.0
2171809,99.0
2171821,100.0
2173203,125.0
2175827,75.0
2177004,130.0
2178294,140.0
2181577,199.0
2181941,112.0
2182899,160.0
2183423,165.0
2185842,850.0
2186138,950.0
2186415,145.0
2186452,1.0
2186699,160.0
2187847,300.0
2188204,150.0
2189129,250.0
2189450,100.0
2189742,48.0
2191591,675.0
2191612,150.0
2193902,225.0
2193945,80.0
2194038,285.0
2194263,80.0
2194382,300.0
2196271,55.0
2197283,80.0
2197401,90.0
2198970,55.0
2201154,208.0
2201581,85.0
2202858,200.0
2203154,180.0
2203450,250.0
2206311,140.0
2208545,160.0
2208567,130.0
2208626,59.0
2209460,110.0
2209835,150.0
2210041,149.0
2210615,215.0
2210663,155.0
2210795,50.0
2211028,225.0
2213680,65.0
2214256,112.0
2214323,250.0
2214689,65.0
2214710,159.0
2214831,99.0
2215157,250.0
2216470,145.0
2217342,185.0
2217398,1.0
2219294,60.0
2220959,749.0
2221852,55.0
2222428,1.0
2223082,285.0
2223247,220.0
2223628,75.0
2224896,4.0
2225632,257.0
2227377,650.0
2228296,750.0
2228840,105.0
2230982,1.0
2231296,119.0
2231814,1.0
2232600,200.0
2234100,30.0
2236458,65.0
2237032,99.0
2237708,300.0
2237851,420.0
2237981,250.0
2238300,95.0
2238389,290.0
2238435,100.0
2240196,395.0
2240661,180.0
2243180,380.0
2243266,40.0
2243321,45.0
2243462,385.0
2243548,300.0
2243699,5.0
2243769,1.0
2243962,125.0
2243984,1.0
2246112,110.0
2247803,105.0
2248069,69.0
2248580,1.0
2249464,85.0
2249878,375.0
2249928,1.0
2250372,1.0
2250790,89.0
2251009,129.0
2252844,500.0
2253397,500.0
2253500,250.0
2254388,175.0
2254469,400.0
2254817,130.0
2254851,149.0
2255005,100.0
2255340,289.0
2255501,67.0
2255549,221.0
2256519,750.0
2257064,75.0
2257080,350.0
2259331,425.0
2259719,200.0
2259813,1.0
2260029,100.0
2260042,65.0
2260274,1.0
2260595,65.0
2261018,175.0
2261367,1.0
2262357,120.0
2262868,150.0
2263248,369.0
2263265,81.0
2265827,89.0
2266468,199.0
2267006,149.0
2267177,48.0
2267692,149.0
2268632,600.0
2268845,400.0
2269104,75.0
2271504,6.0
2271792,150.0
2272739,199.0
2272872,395.0
2273019,150.0
2273613,115.0
2273733,175.0
2274084,2.0
2274268,80.0
2276065,1.0
2276383,2.0
2277707,350.0
2279335,250.0
2281142,3.0
2281147,250.0
2282085,500.0
2283143,800.0
2284454,1.0
2284484,85.0
2284492,30.0
2284809,49.0
2285440,91.0
2285444,100.0
2288762,152.0
2289119,250.0
2289612,110.0
2291507,73.0
2291943,1.0
2292366,75.0
2294594,600.0
2294663,800.0
2296024,265.0
2297029,200.0
2297147,75.0
2297172,95.0
2297192,1.0
2297259,900.0
2297951,70.0
2298373,120.0
2298759,425.0
2299633,975.0
2301258,305.0
2303152,150.0
2303436,220.0
2303583,150.0
2305170,86.0
2305890,140.0
2309363,650.0
2309559,350.0
2309873,225.0
2310008,75.0
2310445,150.0
2310542,199.0
2310594,95.0
2314392,200.0
2314398,175.0
2314553,129.0
2314589,180.0
2318126,46.0
2319588,130.0
2320028,115.0
2322189,300.0
2323502,54.0
2323714,196.0
2325144,128.0
2329047,400.0
2329431,179.0
2329807,350.0
2331148,180.0
2331929,50.0
2332284,50.0
2332880,250.0
2333141,80.0
2334411,95.0
2338974,66.0
2339096,70.0
2339446,69.0
2345266,55.0
2346089,60.0
2346106,100.0
2346335,145.0
2346416,65.0
2346671,125.0
2349737,275.0
2350883,56.0
2356082,200.0
2359340,250.0
2361020,1.0
2362306,55.0
2362357,59.0
2365792,65.0
2367089,155.0
2368021,200.0
2368214,60.0
2371632,85.0
2372740,45.0
2373238,200.0
2374228,120.0
2380403,102.0
2381302,76.0
2383233,175.0
2385344,500.0
2385779,179.0
2391204,200.0
2392051,300.0
2392301,50.0
2392814,75.0
2396867,40.0
2399434,62.0
2400010,191.0
2400614,179.0
2404708,250.0
2405505,500.0
2407196,98.0
2410200,89.0
2410620,185.0
2410819,125.0
2412916,180.0
2416104,200.0
2416191,70.0
2417098,179.0
2419438,109.0
2419574,124.0
2424199,95.0
2424342,109.0
2425222,110.0
2425871,500.0
2425980,65.0
2430828,112.0
2431607,25.0
2432545,79.0
2432622,200.0
2433591,55.0
2435198,50.0
2435408,129.0
2435621,195.0
2435669,79.0
2435799,85.0
2440173,123.0
2440846,70.0
2442276,148.0
2445856,100.0
2446994,69.0
2447138,450.0
2447460,125.0
2447868,60.0
2451110,315.0
2451438,80.0
2451647,84.0
2452769,84.0
2453730,180.0
2453739,100.0
2454281,86.0
2454507,130.0
2458656,149.0
2458811,83.0
2459587,180.0
2459916,18.0
2460303,100.0
2460611,145.0
2461439,133.0
2461540,75.0
2464673,100.0
2464679,99.0
2465333,132.0
2465699,92.0
2465962,125.0
2466687,102.0
2466770,129.0
2466816,107.0
2467087,250.0
2467377,90.0
2467879,90.0
2468186,200.0
2471108,160.0
2471725,124.0
2471815,95.0
2471910,129.0
2473611,92.0
2473861,175.0
2477138,30.0
